2025-10-16 18:46:51,797 Starting multiprocessing evaluation with 31 workers on 3001 items.
2025-10-16 18:47:44,854 Folder: 000131 | Best File: 22.png | Dice: 0.9902 | F1: 0.9902 | IoU: 0.9807 | MAE: 0.0065
2025-10-16 18:47:44,898 Folder: 000101 | Best File: 14.png | Dice: 0.9012 | F1: 0.9012 | IoU: 0.8202 | MAE: 0.0589
2025-10-16 18:47:45,106 Folder: 000090 | Best File: 1.png | Dice: 0.6621 | F1: 0.6621 | IoU: 0.4949 | MAE: 0.2146
2025-10-16 18:47:45,234 Folder: 000136 | Best File: 1.png | Dice: 0.4059 | F1: 0.4059 | IoU: 0.2547 | MAE: 0.2075
2025-10-16 18:47:45,485 Folder: 000076 | Best File: 17.png | Dice: 0.0004 | F1: 0.0004 | IoU: 0.0002 | MAE: 0.1010
2025-10-16 18:47:45,902 Folder: 000139 | Best File: 9.png | Dice: 0.9876 | F1: 0.9876 | IoU: 0.9756 | MAE: 0.0080
2025-10-16 18:47:47,070 Folder: 000105 | Best File: 1.png | Dice: 0.6014 | F1: 0.6014 | IoU: 0.4300 | MAE: 0.2791
2025-10-16 18:47:47,163 Folder: 000137 | Best File: 7.png | Dice: 0.6152 | F1: 0.6152 | IoU: 0.4442 | MAE: 0.0534
2025-10-16 18:47:47,647 Folder: 000110 | Best File: 0.png | Dice: 0.9940 | F1: 0.9940 | IoU: 0.9882 | MAE: 0.0049
2025-10-16 18:47:47,955 Folder: 000128 | Best File: 9.png | Dice: 0.9711 | F1: 0.9711 | IoU: 0.9437 | MAE: 0.0222
2025-10-16 18:47:48,505 Folder: 000151 | Best File: 0.png | Dice: 0.9855 | F1: 0.9855 | IoU: 0.9713 | MAE: 0.0145
2025-10-16 18:47:48,570 Folder: 000135 | Best File: 7.png | Dice: 0.8064 | F1: 0.8064 | IoU: 0.6756 | MAE: 0.1094
2025-10-16 18:47:48,618 Folder: 000073 | Best File: 0.png | Dice: 0.5300 | F1: 0.5300 | IoU: 0.3606 | MAE: 0.1965
2025-10-16 18:47:48,939 Folder: 000150 | Best File: 7.png | Dice: 0.9924 | F1: 0.9924 | IoU: 0.9850 | MAE: 0.0099
2025-10-16 18:47:49,334 Folder: 000146 | Best File: 1.png | Dice: 0.9789 | F1: 0.9789 | IoU: 0.9587 | MAE: 0.0133
2025-10-16 18:47:49,346 Folder: 000145 | Best File: 6.png | Dice: 0.9355 | F1: 0.9355 | IoU: 0.8788 | MAE: 0.0053
2025-10-16 18:47:49,436 Folder: 000143 | Best File: 8.png | Dice: 0.6044 | F1: 0.6044 | IoU: 0.4330 | MAE: 0.1830
2025-10-16 18:47:49,678 Folder: 000148 | Best File: 17.png | Dice: 0.0078 | F1: 0.0078 | IoU: 0.0039 | MAE: 0.0785
2025-10-16 18:47:49,918 Folder: 000100 | Best File: 14.png | Dice: 0.9923 | F1: 0.9923 | IoU: 0.9847 | MAE: 0.0097
2025-10-16 18:47:50,407 Folder: 000140 | Best File: 1.png | Dice: 0.0008 | F1: 0.0008 | IoU: 0.0004 | MAE: 0.7666
2025-10-16 18:47:50,454 Folder: 000156 | Best File: 1.png | Dice: 0.4797 | F1: 0.4797 | IoU: 0.3156 | MAE: 0.0413
2025-10-16 18:47:51,468 Folder: 000113 | Best File: 3.png | Dice: 0.9404 | F1: 0.9404 | IoU: 0.8874 | MAE: 0.0339
2025-10-16 18:47:52,226 Folder: 000153 | Best File: 14.png | Dice: 0.9842 | F1: 0.9842 | IoU: 0.9689 | MAE: 0.0031
2025-10-16 18:47:52,460 Folder: 000149 | Best File: 1.png | Dice: 0.9788 | F1: 0.9788 | IoU: 0.9585 | MAE: 0.0023
2025-10-16 18:47:52,789 Folder: 000089 | Best File: 0.png | Dice: 0.4801 | F1: 0.4801 | IoU: 0.3159 | MAE: 0.3060
2025-10-16 18:47:53,520 Folder: 000163 | Best File: 1.png | Dice: 0.9391 | F1: 0.9391 | IoU: 0.8852 | MAE: 0.0103
2025-10-16 18:47:54,388 Folder: 000141 | Best File: 0.png | Dice: 0.9905 | F1: 0.9905 | IoU: 0.9813 | MAE: 0.0076
2025-10-16 18:47:54,762 Folder: 000164 | Best File: 14.png | Dice: 0.6906 | F1: 0.6906 | IoU: 0.5275 | MAE: 0.1630
2025-10-16 18:47:55,356 Folder: 000160 | Best File: 3.png | Dice: 0.5241 | F1: 0.5241 | IoU: 0.3551 | MAE: 0.1650
